Date,trapVisitID,subSiteName,catchRawID,commonName,n,forkLength,totalLength,mort,CatchRaw.comments
2021/04/13 00:00:00,9528,ST004L1,94525,Pacific lamprey,1,NA,98,No,NA
2021/04/13 00:00:00,9528,ST004L1,94524,Pacific lamprey,1,NA,116,No,NA
2021/04/13 00:00:00,9528,ST004L1,94523,Pacific lamprey,1,NA,118,No,NA
2021/04/13 00:00:00,9528,ST004L1,94522,Pacific lamprey,1,NA,108,No,NA
2021/04/12 00:00:00,9527,ST004L1,94465,Pacific lamprey,1,NA,120,No,NA
2021/04/12 00:00:00,9527,ST004L1,94464,Pacific lamprey,1,NA,107,No,NA
2021/04/12 00:00:00,9527,ST004L1,94463,Pacific lamprey,1,NA,112,No,NA
2021/04/09 00:00:00,9521,ST004L1,94419,Pacific lamprey,1,NA,116,No,NA
2021/04/13 00:00:00,9528,ST004L1,94529,Pacific lamprey,1,NA,132,No,NA
2021/03/31 00:00:00,9503,ST004L1,94363,Pacific lamprey,1,NA,118,No,NA
2021/04/10 00:00:00,9523,ST004L1,94425,Pacific lamprey,1,NA,120,No,NA
2021/04/07 00:00:00,9517,ST004L1,94383,Pacific lamprey,1,NA,114,No,NA
2021/04/07 00:00:00,9517,ST004L1,94382,Pacific lamprey,1,NA,129,No,NA
2021/04/07 00:00:00,9517,ST004L1,94381,Pacific lamprey,1,NA,113,No,NA
2021/04/07 00:00:00,9517,ST004L1,94380,Pacific lamprey,1,NA,121,No,NA
2021/04/07 00:00:00,9516,ST004L1B,94369,Pacific lamprey,1,NA,111,No,NA
2021/04/07 00:00:00,9516,ST004L1B,94368,Pacific lamprey,1,NA,126,No,NA
2021/04/07 00:00:00,9516,ST004L1B,94367,Pacific lamprey,1,NA,121,No,NA
2021/04/08 00:00:00,9518,ST004L1B,94392,Pacific lamprey,1,NA,143,No,NA
2021/03/31 00:00:00,9503,ST004L1,94364,Pacific lamprey,1,NA,121,No,NA
2021/04/08 00:00:00,9518,ST004L1B,94393,Pacific lamprey,1,NA,119,No,NA
2021/03/31 00:00:00,9503,ST004L1,94362,Pacific lamprey,1,NA,117,No,NA
2021/03/31 00:00:00,9503,ST004L1,94361,Pacific lamprey,1,NA,132,No,NA
2021/03/31 00:00:00,9503,ST004L1,94360,Pacific lamprey,1,NA,121,No,NA
2021/03/31 00:00:00,9503,ST004L1,94359,Pacific lamprey,1,NA,120,No,NA
2021/03/31 00:00:00,9503,ST004L1,94358,Pacific lamprey,1,NA,107,No,NA
2021/03/31 00:00:00,9503,ST004L1,94357,Pacific lamprey,1,NA,123,No,NA
2021/03/31 00:00:00,9503,ST004L1,94356,Pacific lamprey,1,NA,124,No,NA
2021/04/06 00:00:00,9515,ST004L1,94352,Pacific lamprey,1,NA,127,No,NA
2021/04/06 00:00:00,9515,ST004L1,94351,Pacific lamprey,1,NA,111,No,NA
2021/04/07 00:00:00,9516,ST004L1B,94366,Pacific lamprey,1,NA,111,No,NA
2021/04/08 00:00:00,9519,ST004L1,94406,Pacific lamprey,1,NA,118,No,NA
2021/04/13 00:00:00,9528,ST004L1,94538,Pacific lamprey,1,NA,121,No,NA
2021/04/09 00:00:00,9521,ST004L1,94418,Pacific lamprey,1,NA,121,No,NA
2021/04/09 00:00:00,9521,ST004L1,94417,Pacific lamprey,1,NA,114,No,NA
2021/04/09 00:00:00,9520,ST004L1B,94414,Pacific lamprey,1,NA,134,Yes,NA
2021/04/08 00:00:00,9519,ST004L1,94412,Pacific lamprey,1,NA,116,No,NA
2021/04/08 00:00:00,9519,ST004L1,94411,Pacific lamprey,1,NA,113,No,NA
2021/04/08 00:00:00,9519,ST004L1,94410,Pacific lamprey,1,NA,114,No,NA
2021/04/08 00:00:00,9519,ST004L1,94409,Pacific lamprey,1,NA,124,No,NA
2021/04/07 00:00:00,9517,ST004L1,94384,Pacific lamprey,1,NA,114,No,NA
2021/04/08 00:00:00,9519,ST004L1,94407,Pacific lamprey,1,NA,121,No,NA
2021/04/10 00:00:00,9522,ST004L1B,94423,Pacific lamprey,1,NA,121,No,NA
2021/04/08 00:00:00,9519,ST004L1,94405,Pacific lamprey,1,NA,133,No,NA
2021/04/08 00:00:00,9519,ST004L1,94404,Pacific lamprey,1,NA,104,No,NA
2021/04/08 00:00:00,9518,ST004L1B,94400,Pacific lamprey,1,NA,110,No,NA
2021/04/08 00:00:00,9518,ST004L1B,94399,Pacific lamprey,1,NA,119,No,NA
2021/04/08 00:00:00,9518,ST004L1B,94398,Pacific lamprey,1,NA,138,No,NA
2021/04/08 00:00:00,9518,ST004L1B,94397,Pacific lamprey,1,NA,118,No,NA
2021/04/08 00:00:00,9518,ST004L1B,94396,Pacific lamprey,1,NA,127,No,NA
2021/04/08 00:00:00,9518,ST004L1B,94395,Pacific lamprey,1,NA,124,No,NA
2021/04/08 00:00:00,9518,ST004L1B,94394,Pacific lamprey,1,NA,108,No,NA
2021/04/08 00:00:00,9519,ST004L1,94408,Pacific lamprey,1,NA,109,No,NA
2021/05/13 00:00:00,9585,ST004L1,95248,Pacific lamprey,1,NA,123,No,NA
2021/04/23 00:00:00,9549,ST004L1,94980,Pacific lamprey,1,NA,100,No,NA
2021/05/13 00:00:00,9585,ST004L1,95254,Pacific lamprey,1,NA,121,No,NA
2021/05/13 00:00:00,9585,ST004L1,95253,Pacific lamprey,1,NA,119,No,NA
2021/05/13 00:00:00,9585,ST004L1,95252,Pacific lamprey,1,NA,124,No,NA
2021/04/25 00:00:00,9553,ST004L1,94999,Pacific lamprey,1,NA,122,No,NA
2021/04/25 00:00:00,9553,ST004L1,95000,Pacific lamprey,1,NA,127,No,NA
2021/04/25 00:00:00,9553,ST004L1,95001,Pacific lamprey,1,NA,126,No,NA
2021/05/07 00:00:00,9577,ST004L1,95170,Pacific lamprey,1,NA,118,No,NA
2021/05/13 00:00:00,9585,ST004L1,95256,Pacific lamprey,1,NA,111,No,NA
2021/05/02 00:00:00,9566,ST004L1B,95082,Pacific lamprey,1,NA,113,No,NA
2021/05/13 00:00:00,9585,ST004L1,95257,Pacific lamprey,1,NA,122,No,NA
2021/05/13 00:00:00,9585,ST004L1,95247,Pacific lamprey,1,NA,114,No,NA
2021/05/13 00:00:00,9585,ST004L1,95246,Pacific lamprey,1,NA,131,No,NA
2021/04/27 00:00:00,9556,ST004L1B,95011,Pacific lamprey,1,NA,111,No,NA
2021/04/28 00:00:00,9558,ST004L1B,95017,Pacific lamprey,1,NA,121,No,NA
2021/04/28 00:00:00,9558,ST004L1B,95018,Pacific lamprey,1,NA,117,No,NA
2021/04/28 00:00:00,9558,ST004L1B,95019,Pacific lamprey,1,NA,119,No,NA
2021/05/12 00:00:00,9583,ST004L1,95215,Pacific lamprey,1,NA,125,No,NA
2021/05/12 00:00:00,9583,ST004L1,95214,Pacific lamprey,1,NA,109,No,NA
2021/05/12 00:00:00,9583,ST004L1,95213,Pacific lamprey,1,NA,121,No,NA
2021/05/13 00:00:00,9585,ST004L1,95250,Pacific lamprey,1,NA,127,No,NA
2021/05/13 00:00:00,9585,ST004L1,95262,Pacific lamprey,1,NA,128,No,NA
2021/04/23 00:00:00,9549,ST004L1,94981,Pacific lamprey,1,NA,114,No,NA
2021/04/24 00:00:00,9551,ST004L1,94991,Pacific lamprey,1,NA,106,No,NA
2021/04/24 00:00:00,9551,ST004L1,94992,Pacific lamprey,1,NA,136,No,NA
2021/05/13 00:00:00,9585,ST004L1,95269,Pacific lamprey,2,NA,NA,No,NA
2021/05/13 00:00:00,9585,ST004L1,95268,Pacific lamprey,1,NA,107,No,NA
2021/05/13 00:00:00,9585,ST004L1,95267,Pacific lamprey,1,NA,119,No,NA
2021/05/13 00:00:00,9585,ST004L1,95266,Pacific lamprey,1,NA,117,No,NA
2021/05/13 00:00:00,9585,ST004L1,95265,Pacific lamprey,1,NA,114,No,NA
2021/05/13 00:00:00,9585,ST004L1,95255,Pacific lamprey,1,NA,126,No,NA
2021/05/13 00:00:00,9585,ST004L1,95263,Pacific lamprey,1,NA,108,No,NA
2021/05/12 00:00:00,9583,ST004L1,95210,Pacific lamprey,1,NA,122,No,NA
2021/05/13 00:00:00,9585,ST004L1,95261,Pacific lamprey,1,NA,122,No,NA
2021/04/24 00:00:00,9551,ST004L1,94993,Pacific lamprey,1,NA,107,No,NA
2021/04/25 00:00:00,9552,ST004L1B,94995,Pacific lamprey,1,NA,124,No,NA
2021/04/25 00:00:00,9552,ST004L1B,94996,Pacific lamprey,1,NA,109,No,NA
2021/05/13 00:00:00,9585,ST004L1,95260,Pacific lamprey,1,NA,104,No,NA
2021/05/13 00:00:00,9585,ST004L1,95259,Pacific lamprey,1,NA,128,No,NA
2021/04/25 00:00:00,9553,ST004L1,94997,Pacific lamprey,1,NA,123,No,NA
2021/04/25 00:00:00,9553,ST004L1,94998,Pacific lamprey,1,NA,108,No,NA
2021/05/13 00:00:00,9585,ST004L1,95258,Pacific lamprey,1,NA,117,No,NA
2021/05/13 00:00:00,9585,ST004L1,95264,Pacific lamprey,1,NA,114,No,NA
2021/05/01 00:00:00,9565,ST004L1,95065,Pacific lamprey,1,NA,127,No,NA
2021/04/29 00:00:00,9561,ST004L1,95045,Pacific lamprey,1,NA,117,No,NA
2021/04/29 00:00:00,9561,ST004L1,95046,Pacific lamprey,1,NA,115,No,NA
2021/05/04 00:00:00,9570,ST004L1B,95119,Pacific lamprey,1,NA,122,No,NA
2021/05/03 00:00:00,9569,ST004L1,95114,Pacific lamprey,1,NA,119,No,NA
2021/04/30 00:00:00,9563,ST004L1,95054,Pacific lamprey,1,NA,114,No,NA
2021/04/30 00:00:00,9563,ST004L1,95055,Pacific lamprey,1,NA,125,No,NA
2021/04/30 00:00:00,9563,ST004L1,95056,Pacific lamprey,1,NA,121,No,NA
2021/05/02 00:00:00,9568,ST004L1,95113,Pacific lamprey,1,NA,117,No,NA
2021/05/12 00:00:00,9583,ST004L1,95212,Pacific lamprey,1,NA,118,No,NA
2021/05/02 00:00:00,9568,ST004L1,95111,Pacific lamprey,1,NA,119,No,NA
2021/05/04 00:00:00,9571,ST004L1,95127,Pacific lamprey,1,NA,119,No,NA
2021/05/01 00:00:00,9565,ST004L1,95066,Pacific lamprey,1,NA,110,No,NA
2021/05/01 00:00:00,9565,ST004L1,95067,Pacific lamprey,1,NA,115,No,NA
2021/05/01 00:00:00,9565,ST004L1,95068,Pacific lamprey,1,NA,117,No,NA
2021/05/03 00:00:00,9567,ST004L1B,95092,Pacific lamprey,1,NA,132,No,NA
2021/05/02 00:00:00,9566,ST004L1B,95085,Pacific lamprey,1,NA,116,No,NA
2021/05/02 00:00:00,9566,ST004L1B,95084,Pacific lamprey,1,NA,116,No,NA
2021/05/02 00:00:00,9566,ST004L1B,95083,Pacific lamprey,1,NA,117,No,NA
2021/05/02 00:00:00,9566,ST004L1B,95080,Pacific lamprey,1,NA,112,No,NA
2021/05/02 00:00:00,9566,ST004L1B,95081,Pacific lamprey,1,NA,121,No,NA
2021/05/02 00:00:00,9568,ST004L1,95112,Pacific lamprey,1,NA,120,No,NA
2021/04/14 00:00:00,9531,ST004L1,94737,Pacific lamprey,1,NA,121,No,NA
2021/05/13 00:00:00,9585,ST004L1,95251,Pacific lamprey,1,NA,113,No,NA
2021/05/12 00:00:00,9583,ST004L1,95209,Pacific lamprey,1,NA,120,No,NA
2021/05/12 00:00:00,9583,ST004L1,95208,Pacific lamprey,1,NA,113,No,NA
2021/05/12 00:00:00,9583,ST004L1,95207,Pacific lamprey,1,NA,122,No,NA
2021/05/12 00:00:00,9583,ST004L1,95206,Pacific lamprey,1,NA,125,No,NA
2021/04/28 00:00:00,9559,ST004L1,95028,Pacific lamprey,1,NA,138,No,NA
2021/05/12 00:00:00,9582,ST004L1B,95191,Pacific lamprey,1,NA,126,No,NA
2021/05/12 00:00:00,9582,ST004L1B,95190,Pacific lamprey,1,NA,124,No,NA
2021/04/28 00:00:00,9559,ST004L1,95029,Pacific lamprey,1,NA,122,No,NA
2021/04/29 00:00:00,9561,ST004L1,95044,Pacific lamprey,1,NA,108,No,NA
2021/04/29 00:00:00,9560,ST004L1B,95032,Pacific lamprey,1,NA,120,No,NA
2021/05/04 00:00:00,9571,ST004L1,95126,Pacific lamprey,1,NA,111,Yes,NA
2021/05/06 00:00:00,9575,ST004L1,95164,Pacific lamprey,1,NA,122,No,NA
2021/05/06 00:00:00,9575,ST004L1,95163,Pacific lamprey,1,NA,118,No,NA
2021/05/05 00:00:00,9573,ST004L1,95143,Pacific lamprey,1,NA,119,No,NA
2021/05/05 00:00:00,9573,ST004L1,95142,Pacific lamprey,1,NA,133,No,NA
2021/05/05 00:00:00,9572,ST004L1B,95138,Pacific lamprey,1,NA,132,No,NA
2021/04/29 00:00:00,9560,ST004L1B,95033,Pacific lamprey,1,NA,116,No,NA
2021/05/05 00:00:00,9572,ST004L1B,95137,Pacific lamprey,1,NA,122,No,NA
2021/05/05 00:00:00,9572,ST004L1B,95136,Pacific lamprey,1,NA,131,No,NA
2021/05/12 00:00:00,9583,ST004L1,95211,Pacific lamprey,1,NA,108,No,NA
2021/04/29 00:00:00,9560,ST004L1B,95031,Pacific lamprey,1,NA,102,No,NA
2021/04/22 00:00:00,9546,ST004L1B,94946,Pacific lamprey,1,NA,129,No,NA
2021/04/21 00:00:00,9545,ST004L1,94932,Pacific lamprey,1,NA,114,No,NA
2021/05/21 00:00:00,9597,ST004L1B,95390,Pacific lamprey,1,NA,128,No,NA
2021/04/21 00:00:00,9545,ST004L1,94934,Pacific lamprey,1,NA,123,No,NA
2021/04/23 00:00:00,9548,ST004L1B,94962,Pacific lamprey,1,NA,134,Yes,NA
2021/05/14 00:00:00,9587,ST004L1,95347,Pacific lamprey,1,NA,116,No,NA
2021/04/21 00:00:00,9545,ST004L1,94936,Pacific lamprey,1,NA,116,No,NA
2021/05/14 00:00:00,9587,ST004L1,95346,Pacific lamprey,1,NA,107,No,NA
2021/05/28 00:00:00,9608,ST004L1,95409,Pacific lamprey,1,NA,127,No,NA
2021/04/21 00:00:00,9545,ST004L1,94933,Pacific lamprey,1,NA,121,No,NA
2021/05/14 00:00:00,9587,ST004L1,95349,Pacific lamprey,1,NA,120,No,NA
2021/05/20 00:00:00,9594,ST004L1B,95380,Pacific lamprey,1,NA,118,No,NA
2021/05/20 00:00:00,9594,ST004L1B,95379,Pacific lamprey,1,NA,136,No,NA
2021/05/13 00:00:00,9585,ST004L1,95249,Pacific lamprey,1,NA,118,No,NA
2021/05/14 00:00:00,9586,ST004L1B,95314,Pacific lamprey,1,NA,142,Yes,NA
2021/05/14 00:00:00,9586,ST004L1B,95315,Pacific lamprey,1,NA,128,No,NA
2021/05/18 00:00:00,9591,ST004L1,95366,Pacific lamprey,1,NA,142,No,NA
2021/05/14 00:00:00,9587,ST004L1,95348,Pacific lamprey,1,NA,133,No,NA
2021/05/19 00:00:00,9593,ST004L1,95376,Pacific lamprey,1,NA,NA,No,NA
2021/06/02 00:00:00,9614,ST004L1,95434,Pacific lamprey,1,NA,127,No,NA
2021/06/03 00:00:00,9616,ST004L1,95432,Pacific lamprey,1,NA,NA,No,NA
2021/05/14 00:00:00,9587,ST004L1,95344,Pacific lamprey,1,NA,130,No,NA
2021/04/21 00:00:00,9545,ST004L1,94935,Pacific lamprey,1,NA,118,No,NA
2021/04/22 00:00:00,9547,ST004L1,94955,Pacific lamprey,1,NA,129,No,NA
2021/05/14 00:00:00,9587,ST004L1,95345,Pacific lamprey,1,NA,124,No,NA
2021/06/01 00:00:00,9612,ST004L1,95416,Pacific lamprey,1,NA,124,No,NA
2021/04/22 00:00:00,9547,ST004L1,94957,Pacific lamprey,1,NA,131,No,NA
2021/04/23 00:00:00,9548,ST004L1B,94961,Pacific lamprey,1,NA,114,No,NA
2021/04/22 00:00:00,9547,ST004L1,94956,Pacific lamprey,1,NA,114,No,NA
2018/03/27 00:00:00,8708,ST004L1,84806,Prickly sculpin,1,NA,62,No,NA
2018/02/24 00:00:00,8655,ST004L1,83731,Prickly sculpin,1,NA,66,No,NA
2021/01/26 00:00:00,9372,ST004L1B,93350,Prickly sculpin,1,NA,64,No,NA
2018/02/24 00:00:00,8655,ST004L1,83730,Prickly sculpin,1,NA,60,No,NA
2019/01/22 00:00:00,8834,ST004L1B,85700,Prickly sculpin,1,NA,75,No,NA
2021/01/30 00:00:00,9377,ST004L1,93479,Prickly sculpin,1,NA,91,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93411,Prickly sculpin,1,NA,117,No,NA
2021/02/03 00:00:00,9386,ST004L1,93727,Prickly sculpin,1,NA,80,No,NA
2018/02/06 00:00:00,8623,ST004L1,82303,Prickly sculpin,1,NA,55,No,NA
2021/01/30 00:00:00,9378,ST004L1B,93490,Prickly sculpin,1,NA,74,No,NA
2018/02/17 00:00:00,8641,ST004L1,82805,Prickly sculpin,1,NA,80,No,NA
2018/01/13 00:00:00,8571,ST004L1,82013,Prickly sculpin,1,NA,60,No,NA
2018/04/09 00:00:00,8732,ST004L1B,85178,Prickly sculpin,1,NA,52,No,NA
2021/03/15 00:00:00,9469,ST004L1,94038,Prickly sculpin,1,NA,88,No,NA
2018/02/11 00:00:00,8628,ST004L1,82336,Prickly sculpin,1,NA,59,No,NA
2018/01/23 00:00:00,8588,ST004L1B,82133,Redear sunfish,1,92,NA,No,NA
2017/02/24 00:00:00,8361,ST004L1,80238,Redear sunfish,1,NA,NA,No,Escaped before measuring.
2020/02/07 00:00:00,9142,ST004L1B,91388,Redear sunfish,1,84,NA,No,NA
2017/06/21 00:00:00,8526,ST004L1B,81781,Redear sunfish,1,194,NA,No,NA
2017/05/05 00:00:00,8486,ST004L1B,81689,Redear sunfish,1,175,NA,No,NA
2019/02/05 00:00:00,8853,ST004L1,85990,Redear sunfish,1,205,NA,No,NA
2021/02/04 00:00:00,9388,ST004L1,93732,Riffle sculpin,1,NA,76,No,NA
2021/02/01 00:00:00,9380,ST004L1B,93565,Riffle sculpin,1,NA,98,No,NA
2018/03/07 00:00:00,8667,ST004L1B,83800,Riffle sculpin,1,NA,65,No,NA
2021/01/31 00:00:00,9379,ST004L1B,93563,Riffle sculpin,1,NA,97,No,NA
2021/03/22 00:00:00,9482,ST004L1B,94101,Riffle sculpin,1,NA,81,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88411,Sacramento pikeminnow,1,35,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88407,Sacramento pikeminnow,1,42,NA,No,NA
2017/06/13 00:00:00,8519,ST004L1B,81737,Sacramento pikeminnow,1,40,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88412,Sacramento pikeminnow,1,32,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88976,Sacramento pikeminnow,1,35,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88413,Sacramento pikeminnow,1,39,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88406,Sacramento pikeminnow,1,53,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88414,Sacramento pikeminnow,1,51,NA,No,NA
2019/02/10 00:00:00,8864,ST004L1,86611,Sacramento pikeminnow,1,54,NA,No,NA
2018/05/05 00:00:00,8786,ST004L1,85432,Sacramento pikeminnow,1,40,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88970,Sacramento pikeminnow,1,41,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88409,Sacramento pikeminnow,1,32,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88967,Sacramento pikeminnow,1,43,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88968,Sacramento pikeminnow,1,37,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88975,Sacramento pikeminnow,1,43,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88969,Sacramento pikeminnow,1,32,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88974,Sacramento pikeminnow,1,35,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88973,Sacramento pikeminnow,1,32,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88408,Sacramento pikeminnow,1,43,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88972,Sacramento pikeminnow,1,36,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88971,Sacramento pikeminnow,1,40,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88410,Sacramento pikeminnow,1,43,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88894,Sacramento pikeminnow,1,38,NA,No,NA
2019/02/23 00:00:00,8889,ST004L1B,87726,Sacramento pikeminnow,1,49,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88902,Sacramento pikeminnow,1,40,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88901,Sacramento pikeminnow,1,34,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88900,Sacramento pikeminnow,1,42,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88899,Sacramento pikeminnow,1,33,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88898,Sacramento pikeminnow,1,35,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88897,Sacramento pikeminnow,1,31,NA,Yes,NA
2019/03/05 00:00:00,8906,ST004L1B,88427,Sacramento pikeminnow,1,34,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88895,Sacramento pikeminnow,1,34,NA,No,NA
2017/05/04 00:00:00,8485,ST004L1B,81682,Sacramento pikeminnow,1,47,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88893,Sacramento pikeminnow,1,32,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88892,Sacramento pikeminnow,1,34,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88428,Sacramento pikeminnow,1,34,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88891,Sacramento pikeminnow,1,36,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88890,Sacramento pikeminnow,1,36,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88889,Sacramento pikeminnow,1,43,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88888,Sacramento pikeminnow,1,38,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88887,Sacramento pikeminnow,1,38,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88896,Sacramento pikeminnow,1,31,NA,Yes,NA
2019/03/05 00:00:00,8906,ST004L1B,88425,Sacramento pikeminnow,1,35,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88416,Sacramento pikeminnow,1,42,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88417,Sacramento pikeminnow,1,45,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88418,Sacramento pikeminnow,1,44,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88419,Sacramento pikeminnow,1,33,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88420,Sacramento pikeminnow,1,34,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88421,Sacramento pikeminnow,1,42,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88422,Sacramento pikeminnow,1,43,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88903,Sacramento pikeminnow,1,33,NA,Yes,NA
2019/03/05 00:00:00,8906,ST004L1B,88424,Sacramento pikeminnow,1,27,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88415,Sacramento pikeminnow,1,45,NA,No,NA
2019/03/05 00:00:00,8906,ST004L1B,88426,Sacramento pikeminnow,1,47,NA,No,NA
2019/02/23 00:00:00,8889,ST004L1B,87727,Sacramento pikeminnow,1,49,NA,No,NA
2019/03/23 00:00:00,8946,ST004L1,89474,Sacramento pikeminnow,1,59,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89095,Sacramento pikeminnow,1,44,NA,No,NA
2017/05/10 00:00:00,8490,ST004L1B,81694,Sacramento pikeminnow,1,56,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88906,Sacramento pikeminnow,1,29,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88905,Sacramento pikeminnow,1,40,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88904,Sacramento pikeminnow,1,32,NA,Yes,NA
2019/03/05 00:00:00,8906,ST004L1B,88423,Sacramento pikeminnow,1,38,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89059,Sacramento pikeminnow,1,32,NA,No,NA
2019/02/27 00:00:00,8899,ST004L1,88238,Sacramento pikeminnow,1,34,NA,No,NA
2019/02/22 00:00:00,8892,ST004L1,87913,Sacramento pikeminnow,1,37,NA,No,NA
2017/02/05 00:00:00,8306,ST004L1B,78033,Sacramento pikeminnow,1,41,NA,No,NA
2019/02/25 00:00:00,8891,ST004L1B,87809,Sacramento pikeminnow,1,39,NA,No,NA
2017/05/17 00:00:00,8531,ST004L1,81809,Sacramento pikeminnow,1,37,NA,No,Mortality not recorded.
2019/03/01 00:00:00,8902,ST004L1B,88327,Sacramento pikeminnow,1,40,NA,No,NA
2019/03/01 00:00:00,8902,ST004L1B,88329,Sacramento pikeminnow,1,41,NA,No,NA
2019/03/01 00:00:00,8902,ST004L1B,88328,Sacramento pikeminnow,1,37,NA,No,NA
2019/02/26 00:00:00,8896,ST004L1B,88189,Sacramento pikeminnow,1,44,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89058,Sacramento pikeminnow,1,29,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89057,Sacramento pikeminnow,1,26,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89056,Sacramento pikeminnow,1,36,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89055,Sacramento pikeminnow,1,32,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89054,Sacramento pikeminnow,1,38,NA,No,NA
2019/03/09 00:00:00,8915,ST004L1B,89013,Sacramento pikeminnow,1,39,NA,No,NA
2017/06/08 00:00:00,8550,ST004L1,81985,Sacramento pikeminnow,1,NA,NA,No,NA
2019/02/25 00:00:00,8895,ST004L1,88166,Sacramento pikeminnow,1,41,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89094,Sacramento pikeminnow,1,45,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89093,Sacramento pikeminnow,1,33,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89092,Sacramento pikeminnow,1,32,NA,No,NA
2019/02/17 00:00:00,8876,ST004L1B,86993,Sacramento pikeminnow,1,38,NA,No,NA
2019/02/17 00:00:00,8876,ST004L1B,86992,Sacramento pikeminnow,1,37,NA,No,NA
2019/02/24 00:00:00,8894,ST004L1,88125,Sacramento pikeminnow,1,35,NA,No,NA
2019/02/26 00:00:00,8898,ST004L1,88224,Sacramento pikeminnow,1,34,NA,No,NA
2019/02/25 00:00:00,8895,ST004L1,88165,Sacramento pikeminnow,1,45,NA,No,NA
2019/02/26 00:00:00,8896,ST004L1B,88190,Sacramento pikeminnow,1,32,NA,No,NA
2019/02/25 00:00:00,8895,ST004L1,88167,Sacramento pikeminnow,1,44,NA,No,NA
2019/02/25 00:00:00,8895,ST004L1,88168,Sacramento pikeminnow,1,NA,NA,No,NA
2019/02/17 00:00:00,8876,ST004L1B,86991,Sacramento pikeminnow,1,41,NA,No,NA
2019/02/17 00:00:00,8876,ST004L1B,86990,Sacramento pikeminnow,1,35,NA,No,NA
2019/02/23 00:00:00,8893,ST004L1,88021,Sacramento pikeminnow,1,34,NA,No,NA
2019/02/23 00:00:00,8893,ST004L1,88020,Sacramento pikeminnow,1,45,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89052,Sacramento pikeminnow,1,27,NA,No,NA
